# x0 x1
2.406799 0.317518
-0.038642 4.709537
-7.850304 -10.605920
-8.058295 -3.367145
-6.295179 -8.424979
7.667736 -2.106169
-1.442228 -2.401862
2.831720 3.468100
-4.194870 5.481538
6.859258 -1.849612
8.327550 9.454397
7.881279 -0.982585
-7.080180 -9.222675
1.321280 2.935884
7.597063 -2.564416
3.500999 4.473455
8.079524 -0.233058
-8.712817 -9.977051
-3.293998 3.865976
-0.518890 3.043217
8.363896 -3.412253
-1.070841 3.279569
8.586610 8.238722
-3.277292 3.379648
-4.167427 -2.055550
1.417642 5.009206
8.059396 -2.319986
-0.459704 3.079359
9.804934 0.905932
5.969339 9.121425
-10.813990 -2.483108
9.203189 -2.541035
8.346674 9.222660
7.459328 8.631257
-2.602438 -1.204365
2.884620 3.677928
8.758209 0.939375
-0.982488 3.863366
-4.649286 2.843231
-0.137181 4.512391
-5.609314 8.954653
-7.729997 9.665654
-1.202548 2.439050
0.181343 1.320723
-8.657759 -1.055019
9.551518 -1.483568
5.498761 7.761038
-2.489736 -4.480433
0.422484 5.835293
8.359826 8.869122
-0.533001 4.070177
9.913963 -2.687751
-2.368612 3.309881
-8.928092 -3.402938
0.304282 3.762428
-0.004861 4.023074
-9.597977 -3.397572
-5.260308 -9.871349
-7.339270 -7.956677
7.171174 -2.463748
1.940501 5.685030
7.520095 -3.825811
8.033380 -1.844027
-7.588961 -5.972384
0.792633 -2.183083
-10.480501 -1.808109
5.407824 9.648057
-7.789298 -2.468393
-4.853839 -8.781040
7.415216 7.319338
-8.201004 8.019750
-5.020650 -9.593493
1.783280 3.782111
-3.598844 4.843277
1.589843 -1.222923
-7.301145 6.658021
-2.952528 -2.337118
7.401462 -0.956187
2.133481 1.721141
-6.340151 -3.501694
-9.982685 -2.291693
-5.154268 -3.960101
-8.200016 -9.659965
-8.255249 -9.212830
2.061247 5.972439
-5.409622 4.128646
-7.262898 -4.436253
-9.945287 -1.581702
-0.272287 4.215768
-4.973385 -8.051200
-7.426803 -2.190472
-7.184547 8.614824
8.755651 -2.000768
-7.247217 -11.844573
-7.723362 -1.960454
-7.872966 7.754353
-4.375193 3.540039
1.776176 4.422069
6.012727 10.080375
-8.916324 -2.326131
8.518722 -1.262850
-8.028467 -2.943087
2.963157 2.772028
0.417809 4.980442
-7.278017 -5.046140
-0.304710 3.060482
-7.383156 -5.451167
-3.585411 -1.872592
9.822255 2.210700
-5.134706 5.369663
6.975063 8.339287
6.125572 8.908710
0.565524 -2.730301
-6.804801 7.785781
0.029260 3.594929
10.205935 2.469735
5.955689 9.255534
3.096213 3.587786
-10.604705 -2.487505
-4.666912 3.175833
-4.853538 3.156321
-7.929442 -9.263927
1.539042 -0.689047
9.305978 -2.494075
9.106355 0.878084
10.590971 -2.954146
-0.208813 1.509657
6.431491 9.103922
-0.406147 3.978949
9.885295 -0.505255
1.048306 -0.666071
-6.648942 -4.068296
8.176714 -2.597373
-8.666785 -9.399925
7.601109 -2.640375
-8.299082 -9.144283
-4.478537 4.381061
0.082635 5.782682
-7.080278 -10.301378
9.322329 2.163122
-10.206322 -3.482807
1.722257 2.539244
-9.435978 -7.322860
7.035348 8.739207
1.816533 4.783060
-11.706700 -3.054881
10.479038 1.460557
-1.470956 -2.756113
-9.859955 -3.707560
-2.691801 -1.294560
-3.293453 1.455728
-2.827536 -3.761327
-10.136820 -2.274471
9.432995 1.425731
-7.807158 -9.254302
-0.433229 -1.224792
7.694957 9.533694
2.114201 3.953743
-6.083190 -7.617531
-3.474863 4.443963
-4.774432 2.350276
-6.681516 -9.379441
5.912024 8.639036
-2.465825 -1.553101
9.043956 -1.370619
-3.149674 -5.275981
8.928287 0.380354
1.768536 0.511301
3.428505 3.211325
9.848285 -1.883858
-0.465595 2.749472
-11.031104 -2.692706
-1.083102 1.095363
-5.642162 -5.605115
-0.317803 0.256803
-6.954416 -8.508480
-1.955347 3.529846
-1.212510 3.172925
-10.216431 -0.612308
-10.460651 -1.430567
8.478721 9.375781
9.380027 0.458839
-4.612637 3.749327
2.952737 4.323985
-3.419084 3.215214
9.927731 -2.204151
-7.064528 9.126348
-0.857770 -3.943057
-7.808745 -9.388502
8.709333 -2.018885
-5.973709 -2.461121
1.950154 3.491027
1.722263 1.639689
-8.686170 -2.163036
-7.980260 -4.446963
-6.702571 -9.024335
1.893640 3.812324
-3.739169 4.056273
-5.418512 -7.577742
-0.977773 2.889886
-8.447540 8.844239
-6.754495 -10.946275
9.717118 -2.099660
10.048938 -3.564884
1.533584 0.852883
7.631991 -2.228169
-8.648526 -7.684495
-2.582786 3.079804
10.200275 -3.011744
-6.334052 -9.275153
2.110635 4.187378
8.069129 7.696077
-8.881598 7.376892
0.542921 -0.514820
-0.749364 3.893274
-3.729755 5.217263
-1.013345 -3.535107
7.920436 10.029367
-6.995273 8.702894
-8.079753 -3.596967
0.711531 5.577624
-6.792812 9.618406
1.684085 1.561621
-8.204637 -2.471542
-1.038461 4.915745
-8.247818 -2.654255
-0.377606 5.839506
-6.154276 -7.104064
-8.773224 -3.058703
-7.311770 -10.019405
9.926735 0.837125
-7.403645 7.487430
-5.921608 -7.110637
1.379972 0.852291
-7.893813 -9.507684
-6.172623 -10.244287
-5.737561 3.661710
-5.210133 -8.731398
-2.760381 -1.659535
-3.265758 3.541827
8.338314 7.601955
8.688376 -4.185115
-5.933457 -6.928668
8.985697 -1.544392
-0.054324 4.702480
-0.293727 6.334271
-5.414395 7.971106
-6.121555 -7.032271
-8.592521 -7.832216
-11.141344 0.337778
5.702201 8.911646
-4.623249 -8.322234
-3.370945 3.190056
9.581523 -2.421068
-8.616160 -1.343011
-2.784652 3.164276
1.196686 3.425492
-4.255676 2.667215
3.729872 4.435390
3.095187 4.121631
-0.477701 2.789610
8.960391 -1.789510
-0.361564 3.783861
2.436786 4.371517
-8.286388 -10.860077
9.176980 -1.167421
-2.372631 -1.723223
-5.042580 -9.907178
7.861547 8.755210
9.948910 -2.148362
5.694416 8.725418
8.725174 -2.037878
-6.504181 -1.699087
-8.504416 -9.841160
9.555480 7.566635
-1.410892 3.064541
-5.370142 -8.177116
-0.216877 4.203951
8.513842 6.147052
-6.728741 -3.258266
10.218411 0.091064
8.865683 7.745747
0.763883 1.020371
-1.555347 5.876413
-8.820501 -2.637909
-7.648045 -10.155401
8.794808 -0.196558
0.419123 2.815474
8.338019 8.550592
-0.742257 4.786317
-0.935121 -1.095030
-10.388181 -1.215958
-1.832430 2.583635
2.049246 6.069400
-1.677834 3.849155
-8.813525 -4.182667
-1.501600 -2.573595
6.857161 8.113183
-6.320599 -9.905920
1.293645 3.630428
10.204293 0.466259
-8.851129 -9.625952
9.402021 0.478240
0.964023 0.176602
-6.430317 -4.179400
-1.148943 1.962014
-6.273105 -4.812892
-2.701217 -1.407828
8.416977 8.997147
-2.499068 3.753792
8.867638 9.439038
1.698077 4.264561
-3.568287 3.545556
7.302423 9.230363
6.985002 1.354693
-3.129064 4.214697
5.666909 9.233807
8.659744 -2.489456
3.815789 4.737207
1.641323 2.941185
-10.672753 -1.023685
3.134681 4.215454
8.636867 -0.904000
10.231525 -1.262033
1.617523 2.996928
-5.855828 8.063608
5.770986 8.260952
-7.040354 -4.366063
2.033937 1.730011
3.203611 1.904576
-6.211067 -4.958353
-6.597189 -4.554784
0.854871 -0.634260
8.811071 -2.221025
-6.305642 -4.981207
-6.454738 -4.393365
-8.695979 8.808140
-6.550668 -1.193741
-9.150442 -1.250371
6.713695 9.458910
0.662886 1.856338
3.110947 4.669327
-7.454305 8.585917
-8.284719 -9.482203
7.511652 8.909120
-7.467871 -3.338125
-5.994601 9.019773
-7.388288 -4.795179
9.187180 7.411135
-5.928694 -2.418046
9.379616 -3.213619
-2.202629 5.109012
7.341995 10.048870
9.237549 -3.609531
9.480995 -2.917572
8.283581 -2.234843
10.706572 0.168914
-4.235861 -7.503092
6.952800 -2.885433
0.301371 2.590427
7.543362 9.790770
-4.915431 3.759556
0.171265 5.268177
-6.628787 -3.648175
-10.879700 -2.798226
-2.016226 4.322609
8.540919 -2.253836
8.514113 -0.336732
-1.039629 -2.462647
-10.588763 -2.716396
-0.803106 -3.618794
-7.183368 -3.328019
9.870196 -0.091116
4.460817 4.066053
10.083603 -2.327587
7.191817 8.557147
7.554732 1.062361
-5.713189 -3.289518
7.407845 10.174759
-0.435744 0.371024
-5.655883 -5.407894
8.120701 -1.929477
2.601410 2.904970
-8.454801 -8.587321
-1.540040 -0.828388
1.137083 -0.500524
7.737483 -2.109378
-0.057107 3.433085
-7.379087 -8.746044
7.526845 -2.904394
8.899265 7.601346
-2.259874 -2.294620
-7.999745 -11.814106
-3.753907 4.987369
-8.962105 -3.142015
-5.959553 -7.593477
-7.214102 -7.312739
-7.603568 7.986904
-8.301945 -8.619573
9.450919 1.136807
-5.984792 -8.511704
-5.824155 -9.333362
-7.932880 -4.738712
-1.313011 -3.287045
-2.164081 -2.684244
9.487685 0.381608
8.082216 7.713352
-1.463004 -1.823405
-5.091592 4.411512
7.214700 7.665012
9.374841 -1.938507
-8.247071 7.862712
-1.171666 3.016757
-5.224741 3.413767
-9.759858 -2.006192
-8.782632 -8.628156
9.167053 1.564057
-7.137084 8.223430
9.541740 10.302706
-3.767737 5.468611
-5.046616 4.995711
8.578927 0.391805
-6.312359 -3.890827
5.520781 8.137482
-8.112695 -3.578528
5.941928 8.577311
-9.795172 -10.855221
-9.076328 -3.156600
9.197679 -2.734746
-1.897941 -3.629533
9.175378 0.544612
8.137518 -4.584403
-2.942566 -3.337158
8.082381 -2.913390
-0.225075 -5.215407
10.450454 -2.380623
-10.488949 -1.419745
-7.899251 -8.971339
6.844517 9.358648
0.610878 0.707510
-8.693282 -4.550524
-7.085105 -2.871840
5.943343 7.914957
8.424676 -1.733929
3.233283 0.741477
-3.016707 3.446367
-6.816623 -4.764716
-2.249495 4.692521
8.914596 1.626387
-6.613128 -6.478764
-4.896790 3.250099
-5.786505 -3.586822
-7.277730 7.556779
-6.334286 8.889389
-9.962836 -1.868582
-8.013759 -9.120262
8.474129 9.114447
0.081935 3.971156
1.535452 0.612424
-4.637353 4.661040
-8.632979 -4.667812
7.548096 7.093233
-6.881751 -2.538017
10.472953 -0.514195
-3.001858 4.554347
-6.880235 -3.476582
-7.842589 -9.925666
8.891928 -1.749062
9.290399 0.381426
-7.144837 -10.066298
-5.436102 3.342418
-1.562677 3.104106
-0.773469 -0.722152
2.374044 5.425279
-6.262798 -8.083243
2.322498 0.160220
-2.361990 -2.410065
-5.588633 -10.003632
9.727149 -2.435967
-9.121643 -2.538343
-6.582420 8.702729
1.744075 -1.436360
4.540341 4.434523
9.821156 -1.630215
-1.785914 -3.205640
7.835471 8.673422
-9.070658 -2.131618
3.879755 4.771371
-0.828415 -3.328850
0.952276 3.704374
-0.808260 -1.352427
-8.894634 -9.328645
-7.272522 8.569764
0.072649 -1.716548
-6.831336 -3.013553
-7.831421 -7.750157
7.643805 9.278098
8.567954 9.758063
-9.166994 -8.855979
10.380252 -3.466281
1.318287 -0.793762
-2.663078 -2.536423
1.007824 -0.031285
9.458218 -2.069243
9.454471 -0.364607
6.060267 8.334253
0.761083 3.513492
7.431820 0.583174
-1.974218 -2.001883
6.781809 8.239854
-7.313646 -2.786760
7.706131 -2.292387
-5.631307 -8.886572
1.652740 4.339462
8.600296 -1.250533
3.295457 4.648433
8.804876 -3.100953
8.788353 8.660975
8.503635 0.794194
-7.136262 -6.331532
8.358887 7.778906
9.900729 -1.066539
8.018191 7.606239
6.213380 8.895667
-1.968120 -3.378900
8.223962 -2.227393
2.372535 4.294490
-6.343855 -9.349172
-3.778646 3.948383
8.001845 -0.284203
6.304575 9.328804
1.754391 3.314240
6.108478 7.586176
9.278975 -1.610391
1.525866 6.077656
-2.427067 -1.346835
1.552658 4.527061
-1.377759 2.683383
-0.441597 0.436032
-0.436293 2.472717
-5.348801 -7.996115
8.869614 -4.110364
0.628280 4.182723
6.825809 9.538060
-3.191214 -3.536223
-0.675178 4.044493
-8.894939 7.818142
0.770314 -0.634799
9.310875 -4.721430
-7.431975 -10.227227
-8.307241 8.383133
-4.131856 6.487171
8.756167 -2.295930
1.472364 5.610142
-8.299319 -2.058924
0.756782 3.501024
-9.865251 -3.275731
-5.179612 -9.971861
8.588879 8.213281
-3.104203 -3.811839
5.636016 8.466830
2.157821 5.227274
-0.860071 4.738704
-6.329382 -8.313445
-11.570511 -2.446826
11.372361 0.293941
-1.319391 -3.441642
-8.984729 -9.206811
8.715639 -2.371192
-3.221475 3.332376
-5.849615 2.935974
-6.788947 -3.853738
0.953508 0.452128
7.401311 9.445750
-9.093032 -8.909519
-3.015542 4.970308
-6.528405 6.649847
8.604394 -2.845870
-7.791529 -8.260197
-0.281948 5.090888
-3.751925 -1.770989
9.761652 1.304422
-1.481113 -4.332629
-3.259388 0.641901
9.717609 8.662813
-0.459538 4.090412
-7.991549 8.013437
9.565278 -2.524163
-7.632460 6.943935
0.582113 0.066872
8.143704 -2.345733
8.122376 8.781686
-7.964925 -8.839537
-3.667152 0.143610
-4.655126 -5.189050
8.931636 -0.260743
-7.449712 -8.077450
-2.841314 -2.911036
-3.177027 2.742604
1.793823 3.628219
-8.163440 -0.875493
-3.055899 4.011105
-1.550953 3.822737
9.243552 1.405381
0.877858 5.152061
8.959846 1.470217
9.406160 -2.056936
8.312792 -3.345617
8.357162 8.646618
-9.140901 -8.351892
-6.521394 -3.870389
-0.516256 3.260528
9.080375 -3.386127
-7.324565 8.617206
-1.156538 -1.914038
-7.501316 -4.696371
-2.229729 4.348397
5.792589 8.971163
8.561597 8.907035
1.198035 0.996089
-3.847863 -1.820296
2.027749 3.354939
9.552565 -2.739975
8.096144 -3.075744
-5.216112 7.521669
1.984125 5.419392
9.712341 1.267049
-0.564437 2.041495
-0.820094 3.076673
7.799764 -0.011867
1.643348 1.910203
-9.117857 -2.868161
-6.426376 7.782552
6.952312 -2.320339
2.112787 1.369842
-5.858975 8.045122
0.152574 4.498366
-6.649317 -4.923874
-9.397441 -3.292090
-5.960251 -5.196273
-3.506118 4.988296
-6.236124 8.181250
-7.629048 9.178926
-10.475909 -3.057609
1.133190 3.129684
-5.270677 -4.354090
-7.507076 7.099092
8.027709 -3.227849
-7.846812 8.095561
-6.111662 8.368122
-2.587779 -3.406114
-2.284976 4.266701
-6.597763 -4.852985
5.739252 8.288612
-1.388741 4.253444
-5.858665 -3.925070
-0.986686 3.748977
-9.039404 -6.918858
9.043053 -1.363870
-8.003561 8.181595
-5.150193 3.272465
-7.990208 -10.546030
6.826391 7.856599
-5.535127 -9.806011
7.548430 -2.716951
8.846057 1.118459
-2.881587 5.105291
8.366575 1.549326
-8.252257 7.808902
8.202724 -3.420815
-9.177006 -3.125537
8.018360 9.683846
-6.954066 -4.170098
2.213080 4.791563
9.972733 -3.030692
-6.237515 -3.793371
-8.159545 -9.878848
4.257621 4.173380
-7.111580 8.713559
-8.027506 -9.445495
-6.504478 -3.702663
8.624674 -3.159090
-7.529164 -9.351688
2.695892 -1.197486
-0.931862 0.578009
5.043440 10.225973
1.021645 -0.994211
2.498403 3.494593
0.950729 4.573107
-7.158542 -1.071430
7.589020 8.663713
2.535985 0.844020
-4.878436 5.279442
2.274197 -0.215294
-9.103693 -0.765012
8.164705 -1.743499
7.858021 -4.372179
7.622515 9.224774
-4.743522 -9.455891
-2.827608 -2.248651
-8.416190 -8.945056
-8.230242 -9.247219
-3.813026 4.005921
7.612569 8.974023
9.400018 0.120780
2.718327 0.744772
-8.143088 8.957672
-6.575520 -3.427176
-2.180936 -2.735236
-4.001493 3.315145
7.551345 -0.891842
-0.145276 -2.467220
9.666168 1.295175
-4.664841 7.443161
1.782569 5.483600
-10.962008 -2.540390
-1.042496 -2.616276
-5.590960 -3.368063
-6.157321 -5.388518
-4.977487 -4.478589
-5.730136 -8.087654
-8.604413 -4.906202
-0.169225 4.292369
1.099923 -0.828873
-4.592885 4.160852
-10.433681 -1.231801
-4.357097 1.950548
1.773524 2.927663
0.675595 -0.513294
6.565037 -3.251553
-6.632354 -4.284225
7.169884 0.159114
-0.914569 -2.014949
0.490374 3.480396
6.653666 7.588889
-2.038606 -1.742061
1.160907 -0.191867
8.937763 -3.740042
7.276196 8.098617
-4.985236 -9.823219
-9.806064 -1.619930
-9.365053 -2.164368
-2.601102 -3.930538
0.669759 0.675808
-5.596630 -7.629177
7.749969 -2.571689
9.271111 -0.094456
-6.508572 7.514891
1.748755 4.827294
-3.069013 -3.857998
-1.157458 3.101882
8.893602 1.049275
10.176419 -0.239830
-4.882015 -4.273207
-8.915229 -7.613495
10.316477 0.717919
8.219534 -2.556433
7.699034 10.612715
1.716145 0.780741
0.428519 5.180040
8.438640 -1.614934
9.321895 -2.209500
-1.548579 4.191217
-3.181061 4.950573
7.328282 -0.041171
-0.460215 4.259955
-10.875289 -1.586249
7.502495 8.893441
6.799312 9.061357
9.861746 0.264541
-5.199647 7.891718
1.335357 -1.210832
-7.321398 8.884497
8.968960 0.030017
7.749029 2.322022
-6.057364 -3.186209
-8.073325 -5.359617
-6.750652 -8.939235
1.573750 4.087569
-5.904341 9.303529
2.828957 5.585361
2.171662 -0.476536
-6.504841 -3.537545
-1.104697 -2.465509
8.509131 -2.495681
9.646888 -0.369598
7.947199 7.986648
-6.771567 7.600013
-1.482377 3.916522
-5.102695 -9.309394
-0.389082 1.591970
-0.942428 4.794712
8.532255 10.562217
-5.429960 10.468009
8.495157 -1.812491
0.345233 -3.485458
0.559848 4.307773
-9.353150 -2.081805
-7.619389 -3.308731
-5.730653 -7.622438
2.374680 6.010013
8.609391 -2.238285
-0.214748 1.195669
1.442741 3.331525
-5.209156 3.348145
-0.321356 3.638939
-7.991738 -5.198199
8.547575 -2.462583
-4.359658 -10.284734
-2.251607 4.269988
4.346094 5.404496
2.590805 3.742176
-7.194482 -4.856997
-1.919001 -2.747655
0.886000 5.318518
-8.664793 -7.886486
-5.278076 -7.930711
-11.550227 -1.971717
8.523599 -1.756244
-2.399822 -3.770102
6.478209 9.516968
5.950566 8.996604
-5.325840 6.715463
-7.817164 -9.256243
9.322673 -3.529214
-8.214285 9.687122
-6.978355 4.375248
-7.546344 6.460910
5.530764 9.740152
-7.696505 9.085109
-4.740986 3.205680
1.440449 2.725250
-2.987067 4.668520
-2.958317 3.264302
10.586289 -0.950325
9.845216 0.146985
-7.737637 9.889465
1.883246 4.620213
-7.574884 -5.149595
5.185614 10.333642
6.681389 7.563623
2.583537 5.049886
-7.602530 -4.420492
6.055214 7.314521
-1.232366 -2.258540
7.172675 8.836094
-1.714435 -2.374021
-0.952941 -2.514292
-4.431508 -1.285001
0.547815 4.002075
-4.855850 4.521548
8.183457 -3.152016
-2.649490 -2.506806
-0.973691 3.547767
-6.773672 -8.147513
0.055736 4.291690
-5.127836 -8.754056
-5.813900 -3.888123
0.065301 7.100224
8.257675 -2.497849
-2.502760 -2.648281
-5.803656 -3.350329
-3.862130 3.857983
9.179952 8.728850
7.789113 8.303924
9.918285 0.844570
0.205189 3.791299
9.008808 -2.097807
-7.925374 -9.567893
9.294087 8.201507
8.638370 8.528864
9.238420 -0.165300
-5.822976 2.865062
-6.100089 -8.180636
5.181336 7.972861
-2.597521 3.724754
-6.841851 5.134946
-0.035862 -1.414341
-8.537767 -4.742343
-1.747377 3.158067
8.313527 -0.355865
3.670003 5.732261
10.279751 1.964210
-1.818451 -2.377081
-6.115784 8.251966
-5.743561 8.182096
9.838106 0.418866
7.659503 -1.896715
-5.724972 -3.055676
7.805232 -2.941215
8.637300 -2.343154
-0.214847 5.807227
-6.457827 9.142180
3.272048 -1.763395
-6.927330 9.812495
0.142434 2.240874
-4.136981 5.326506
-10.444747 -1.481497
-7.970735 -8.008709
3.386715 5.154385
-9.570207 -8.382380
9.060540 -1.641211
-7.177892 -7.602316
6.213026 9.138931
6.444471 -3.573731
6.981221 8.730004
7.540812 8.486710
-11.172653 -3.063932
4.905525 2.200342
9.116519 -1.077311
6.021092 10.519824
-8.108326 -8.574833
10.706485 0.879151
-11.873236 -2.796568
-10.166004 0.468119
-0.980964 3.865824
2.566649 -0.413220
-6.398397 -4.275419
-7.392113 8.662672
8.251043 7.394127
-8.623641 -1.603913
-8.159508 -4.317881
-6.058445 -2.380242
1.141151 1.352868
-1.439241 2.976910
-6.358377 -6.417478
6.853114 7.553963
-11.152521 -3.203386
-8.405749 -2.717145
0.873621 -0.193530
7.161069 -0.631937
-5.073648 -10.790456
-3.021029 5.189928
9.369670 7.365653
-12.028981 -0.657281
3.331911 3.723227
-6.970657 7.266156
-5.357682 8.132993
9.195663 8.938238
-8.015235 -9.924315
6.699689 7.015392
6.858262 -2.510226
2.774298 3.906399
-8.151179 -7.653923
6.634804 9.372102
-4.034259 2.813307
-6.948556 -5.999895
2.347229 4.563978
-6.812410 -4.930349
9.304938 -0.914870
-3.705201 4.396799
-6.953787 7.846221
-0.080829 1.914804
0.943885 4.824434
8.525712 7.144105
7.013921 2.968699
-8.911174 -9.557983
-2.439958 4.011331
-6.723280 -8.413106
3.489502 -0.252550
-5.286974 9.306584
9.473506 -2.593290
-6.541588 3.596459
8.152820 -1.265082
6.863096 8.741099
-6.956541 -9.240398
-8.464997 -9.985642
8.681811 8.842070
4.020452 0.289946
8.030558 8.730293
-5.768981 -9.235282
6.106824 10.182554
7.770145 8.973377
-7.690836 -4.224119
9.857889 -4.862891
-6.391258 7.775512
-8.357600 -4.450402
-1.095628 4.084137
-8.896735 -10.850829
9.567484 -0.051096
9.356169 0.434078
7.378488 -1.282163
1.981236 3.941831
0.224174 4.105563
2.071906 5.437373
-1.063890 -0.648208
1.222052 3.305542
0.087550 5.557429
-2.375779 -1.065336
-6.626649 -8.085926
1.837586 2.797501
-7.885136 8.146025
9.017215 1.057063
-0.490551 1.950081
0.623166 3.196324
5.570652 8.603828
5.225802 7.317373
1.907539 4.915051
-7.044206 -8.881950
-1.520311 4.360683
0.486464 4.709669
-2.402523 -2.821988
5.754149 9.120289
5.651429 6.227966
0.885734 0.059270
7.037505 -2.126511
2.163892 3.233114
7.441146 9.291881
-9.391934 -1.581034
10.478024 0.237679
-4.125715 2.318806
-2.315213 -2.299685
-0.505394 -2.661078
1.175197 0.572841
-0.675383 3.956739
-0.001739 5.273782
9.653536 0.809255
-8.067752 -4.449507
-4.696569 4.357847
2.012777 -1.151295
5.728789 7.274064
9.901290 1.736889
-8.546375 -10.598162
-9.897054 -3.396043
5.741863 9.094740
10.308186 -1.308967
6.035123 9.150415
8.030977 8.506752
7.009375 8.704625
-10.979089 -2.229647
7.507319 8.881215
8.707321 1.586799
-4.671845 6.549647
-1.596061 -2.729859
-7.883818 -10.298934
1.290772 0.702525
-2.640217 4.509953
-9.335207 -1.770017
0.187880 3.509238
5.487882 7.266323
1.504559 -0.626634
-3.091792 -2.622945
7.700419 -2.259320
6.845595 10.268781
0.228031 3.210578
-4.520498 -8.427341
-7.570978 9.595012
-1.236746 4.510380
-9.337338 -6.642443
9.532669 -3.576868
10.234290 6.827630
-0.133538 0.042249
-4.041495 3.066267
-4.960675 4.789458
7.963396 -1.826149
8.171133 7.871129
-1.720368 -3.232196
5.499005 6.726796
7.572172 10.088980
-8.253622 -4.963933
7.873689 -3.565207
8.318404 1.188614
7.969937 7.233796
-4.251060 -8.987894
1.921180 -0.246474
-1.204171 3.397345
8.595163 8.211213
9.710096 -2.347467
9.047847 -1.057316
2.728962 3.759983
8.982753 -3.639456
8.604469 -1.189371
7.469411 8.192275
7.221426 -2.548594
-0.233475 4.743730
8.449186 9.110596
8.646848 8.930770
-10.681663 -1.251772
-9.780240 -1.654480
-10.374291 -2.602532
8.849934 1.554028
9.192010 1.142637
8.569623 -3.465394
8.390112 0.675227
8.027749 -2.412366
